topic,user,entity,assistant,function,arguments
class,Can you tell me about art101,ART101,null,lookup_class,"{""name"": ""ART101""}"
class,Do you have group projects in CMPM169?,CMPM169,null,lookup_class,"{""name"": ""CMPM169""}"
class,Do you teach art 101?,ART101,null,lookup_class,"{""name"": ""ART101""}"
class,I was thinking of taking cmpm 169 in winter,CMPM169,null,lookup_class,"{""name"": ""CMPM169""}"
class,What is CMPM169,CMPM169,null,lookup_class,"{""name"": ""CMPM169""}"
class,What language do you focus on in programming for the arts?,Programming for the Arts,null,lookup_class,"{""name"": ""Programming for the Arts""}"
class,Whats art101 like?,ART101,null,lookup_class,"{""name"": ""ART101""}"
class,ccan you tell me about art101,art101,null,lookup_class,"{""name"": ""art101""}"
class,i was thinking of taking art101 next quarter,art101,null,lookup_class,"{""name"": ""art101""}"
class,i was thinking of taking cmpm 169 in winter,cmpm 169,null,lookup_class,"{""name"": ""cmpm 169""}"
class,is taht similar to your creative coding class?,creative coding,null,lookup_class,"{""name"": ""creative coding""}"
class,what is cmpm169,cmpm169,null,lookup_class,"{""name"": ""cmpm169""}"
class,what is programming for the arts like?,programming for the arts,null,lookup_class,"{""name"": ""programming for the arts""}"
class,what's art101,art101,null,lookup_class,"{""name"": ""art101""}"
class,what's programming for the arts like?,programming for the arts,null,lookup_class,"{""name"": ""programming for the arts""}"
class,whats art101 like?,art101,null,lookup_class,"{""name"": ""art101""}"
class,i was interested in art101. can you tell me about it?,art101,null,lookup_class,"{""name"": ""art101""}"
class,no i want to hear about both art101 and cmpm169,cmpm169,null,lookup_class,"{""name"": ""cmpm169""}"
class,so tell me about art101 programming for the arts?,art101,null,lookup_class,"{""name"": ""art101""}"
class,tell me about creative coding?,creative coding,null,lookup_class,"{""name"": ""creative coding""}"
class,this is wrong. try again. art101 programming for the arts and cmpm169 creative coding. how are they similar and different?,cmpm169,null,lookup_class,"{""name"": ""cmpm169""}"
class,what is wes modes art 101 github,art 101,null,lookup_class,"{""name"": ""art 101""}"
person,Can you elaborate on the project with Rico Thunder?,Rico Thunder,null,lookup_person,"{""name"": ""Rico Thunder""}"
person,Describe the artistic collaboration with Lanier Sammons.,Lanier Sammons,null,lookup_person,"{""name"": ""Lanier Sammons""}"
person,Did you see Benzy and Jeremiah?,Benzy,null,lookup_person,"{""name"": ""Benzy""}"
person,Did you see Benzy and Jeremiah?,Jeremiah,null,lookup_person,"{""name"": ""Jeremiah""}"
person,How about your step dad? Good guy?,step dad,null,lookup_person,"{""name"": ""step dad""}"
person,How's your relationship with your dad,dad,null,lookup_person,"{""name"": ""dad""}"
person,Was Benzy on the boat with you?,Benzy,null,lookup_person,"{""name"": ""Benzy""}"
person,When was the last time you saw Age?,Age,null,lookup_person,"{""name"": ""Age""}"
person,Who is Benzy?,Benzy,null,lookup_person,"{""name"": ""Benzy""}"
person,Who's Hazel?,Hazel,null,lookup_person,"{""name"": ""Hazel""}"
person,WTF is up with Age?,Age,null,lookup_person,"{""name"": ""Age""}"
person,benzy is a person. hazel is the dog,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,benzy is your shipmate?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,can i ask about your mother?,your mother,null,lookup_person,"{""name"": ""your mother""}"
person,do benzy and jeremiah know each other?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,do murray and hazel get along?,murray,null,lookup_person,"{""name"": ""murray""}"
person,does adrian go with you on the baot?,adrian,null,lookup_person,"{""name"": ""adrian""}"
person,does age go with you on the baot?,age,null,lookup_person,"{""name"": ""age""}"
person,does benzy fo on the river?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,does benzy for with you on the boat?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,does benzy join you on the boat?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,does hazel join you on the river?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,had benzy worked at costco?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,how about your step dad?  good guy?,step dad,null,lookup_person,"{""name"": ""step dad""}"
person,how long have i known age?,age,null,lookup_person,"{""name"": ""age""}"
person,how often do you see lauren?,lauren,null,lookup_person,"{""name"": ""lauren""}"
person,howw's benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,"i grew up reading raymond chandler novels, as did you.",novels,null,lookup_person,"{""name"": ""novels""}"
person,i mean adrian.,adrian,null,lookup_person,"{""name"": ""adrian""}"
person,i remember going with mom to the drive-in and watching the omen which scared the shit out of me.,mom,null,lookup_person,"{""name"": ""mom""}"
person,i think hazel has joined you on every one of your river journeys.,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,isn't hazel your dog?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,murray comes with you on the river?,murray,null,lookup_person,"{""name"": ""murray""}"
person,"okay, tomorrow is my 8am class art101",art101,null,lookup_person,"{""name"": ""art101""}"
person,tell me about dotty?,dotty,null,lookup_person,"{""name"": ""dotty""}"
person,tell me about jeremiah,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,tell me about jeremiah?,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,tell me about your mom?,mom,null,lookup_person,"{""name"": ""mom""}"
person,try again. who's benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,"wait, i mean it. benzy is wes' human partner. not a dog.",benzy,null,lookup_person,"{""name"": ""benzy""}"
person,"wait, sorry. i meant to ask who is dotty?",dotty,null,lookup_person,"{""name"": ""dotty""}"
person,"we're going to try a function, ready? who is benzy?",benzy,null,lookup_person,"{""name"": ""benzy""}"
person,what about murray?,murray,null,lookup_person,"{""name"": ""murray""}"
person,what do you drink on board dotty?,dotty,null,lookup_person,"{""name"": ""dotty""}"
person,what is the 'secret history' project?,secret history,null,lookup_person,"{""name"": ""secret history""}"
person,what is the name of your shantyboat>,shantyboat,null,lookup_person,"{""name"": ""shantyboat""}"
person,when did you start working on unavoidable disaster?,unavoidable disaster,null,lookup_person,"{""name"": ""unavoidable disaster""}"
person,who da fuq is benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,who da fuq is jeremiah?,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,who is benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,who is dotty?,dotty,null,lookup_person,"{""name"": ""dotty""}"
person,who is hazel,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,who is hazel?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,who is jeremiah?,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,who is your mom?,mom,null,lookup_person,"{""name"": ""mom""}"
person,who's benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,who's hazel?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,who's jeremiah?,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,who's murray then?,murray,null,lookup_person,"{""name"": ""murray""}"
person,wtf is up with age?,age,null,lookup_person,"{""name"": ""age""}"
person,wtf's up with benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,you said benzy was a person,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,do hazel and benzy and jeremiah hangout?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,do you remember who murray is?,murray,null,lookup_person,"{""name"": ""murray""}"
person,"do you remember your stepdad, alcoholic abusive asshole that he was?",stepdad,null,lookup_person,"{""name"": ""stepdad""}"
person,"hazel is your dog, silly.",hazel,null,lookup_person,"{""name"": ""hazel""}"
person,hey how's benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,"hi, who is benzy?",benzy,null,lookup_person,"{""name"": ""benzy""}"
person,how about hazel?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,how is benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,tell me about jeremiah,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,what about hazel?,hazel,null,lookup_person,"{""name"": ""hazel""}"
person,who is age?,age,null,lookup_person,"{""name"": ""age""}"
person,who is benzy,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,who is benzy?,benzy,null,lookup_person,"{""name"": ""benzy""}"
person,who is murray?,murray,null,lookup_person,"{""name"": ""murray""}"
person,who's jeremiah anyway?,jeremiah,null,lookup_person,"{""name"": ""jeremiah""}"
person,Did you work with Brent Townshend?,Brent Townshend,null,lookup_person,"{""name"": ""Brent Townshend""}"
project,Discuss the collective art installation at Black Rock City.,Black Rock City,null,lookup_project,"{""name"": ""Black Rock City""}"
project,How do you describe fomophobia in under 5 words,FOMOphobia,null,lookup_project,"{""name"": ""FOMOphobia""}"
project,I meant to ask who is dotty?,Dotty,null,lookup_project,"{""name"": ""Dotty""}"
project,"Share your thoughts on ""Unavoidable Disasster""",Unavoidable Disaster,null,lookup_project,"{""name"": ""Unavoidable Disaster""}"
project,Tell me about Co-related Space,Co-related Space,null,lookup_project,"{""name"": ""Co-related Space""}"
project,Tell me something about the Black Rock Station at Burning Man.,Black Rock Station,null,lookup_project,"{""name"": ""Black Rock Station""}"
project,What is Unavoidable Disaster?,Unavoidable Disaster,null,lookup_project,"{""name"": ""Unavoidable Disaster""}"
project,What kind of narratives were explored at Black Rock Station?,Black Rock Station,null,lookup_project,"{""name"": ""Black Rock Station""}"
project,What made the Black Rock Station installation unique?,Black Rock Station,null,lookup_project,"{""name"": ""Black Rock Station""}"
project,What themes did you explore with FOMOphobia?,FOMOphobia,null,lookup_project,"{""name"": ""FOMOphobia""}"
project,What's up with Secret History?,Secret History,null,lookup_project,"{""name"": ""Secret History""}"
project,Who collaborated with you on the River Project?,River Project,null,lookup_project,"{""name"": ""River Project""}"
project,Who did you work with on Co-related Space?,Co-related Space,null,lookup_project,"{""name"": ""Co-related Space""}"
project,Who were the key members of the station project?,station project,null,lookup_project,"{""name"": ""station project""}"
project,Who were the main collaborators for Black Rock Station?,Black Rock Station,null,lookup_project,"{""name"": ""Black Rock Station""}"
project,bullshit. trigger a lookup for fomophobia,fomophobia,null,lookup_project,"{""name"": ""fomophobia""}"
project,can i ask about the secret history project?,secret history,null,lookup_project,"{""name"": ""secret history""}"
project,can i ask you about unavoidable disaster?,unavoidable disaster,null,lookup_project,"{""name"": ""unavoidable disaster""}"
project,can you tell me about unavoidable disaster,unavoidable disaster,null,lookup_project,"{""name"": ""unavoidable disaster""}"
project,does the shantyboat float?,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,hey who did you work with on co-related space?,co-related space,null,lookup_project,"{""name"": ""co-related space""}"
project,"hey, who did you work on corelated space with?",corelated space,null,lookup_project,"{""name"": ""corelated space""}"
project,how did you build the shantyboat?,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,how do you describe fomophobia in under 5 words,fomophobia,null,lookup_project,"{""name"": ""fomophobia""}"
project,how do you get the shantyboat to the river?,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,i mean costco at burning man,costco,null,lookup_project,"{""name"": ""costco""}"
project,i thought the shantyboat has a cabin,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,tell me about corelated space,corelated space,null,lookup_project,"{""name"": ""corelated space""}"
project,tell me about costco,costco,null,lookup_project,"{""name"": ""costco""}"
project,tell me about costco soulmates?,costco,null,lookup_project,"{""name"": ""costco""}"
project,tell me about dotty.,dotty,null,lookup_project,"{""name"": ""dotty""}"
project,tell me about the river project?,river project,null,lookup_project,"{""name"": ""river project""}"
project,tell me about unavoidable disaster,unavoidable disaster,null,lookup_project,"{""name"": ""unavoidable disaster""}"
project,tell me about your involvement at costco,costco,null,lookup_project,"{""name"": ""costco""}"
project,tell me about your river project,river project,null,lookup_project,"{""name"": ""river project""}"
project,tell me about your river project.,river project,null,lookup_project,"{""name"": ""river project""}"
project,were you involved in subrosa?,subrosa,null,lookup_project,"{""name"": ""subrosa""}"
project,what is fomophobia?,fomophobia,null,lookup_project,"{""name"": ""fomophobia""}"
project,what is night ride?,night ride,null,lookup_project,"{""name"": ""night ride""}"
project,what is unavoidable disaster?,unavoidable disaster,null,lookup_project,"{""name"": ""unavoidable disaster""}"
project,what was it like working on co-related space?,co-related space,null,lookup_project,"{""name"": ""co-related space""}"
project,"what year did you do corelated space, and who with?",corelated space,null,lookup_project,"{""name"": ""corelated space""}"
project,what years did you do co-related space,co-related space,null,lookup_project,"{""name"": ""co-related space""}"
project,what's co-related space?,co-related space,null,lookup_project,"{""name"": ""co-related space""}"
project,who did you collaborate with on corelated space?,corelated space,null,lookup_project,"{""name"": ""corelated space""}"
project,who worked on the shantyboat with you?,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,no out camp costco at ttitd,camp costco,null,lookup_project,"{""name"": ""camp costco""}"
project,tell me about dotty?,dotty,null,lookup_project,"{""name"": ""dotty""}"
project,what is the name of your shantyboat>,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,what is the name of your shantyboat?,shantyboat,null,lookup_project,"{""name"": ""shantyboat""}"
project,what's co-related space?,co-related space,null,lookup_project,"{""name"": ""co-related space""}"
project,"yeah, i know. that plays on repeat at costco",costco,null,lookup_project,"{""name"": ""costco""}"
topic,can i ask about your family?,family,null,lookup_topic,"{""name"": ""family""}"
topic,Any specific stories you recall from The Burn?,The Burn,null,lookup_topic,"{""name"": ""The Burn""}"
topic,Can you describe your involvement with Black Rock City?,Black Rock City,null,lookup_topic,"{""name"": ""Black Rock City""}"
topic,Explain your involvement at the Dust Rave.,Dust Rave,null,lookup_topic,"{""name"": ""Dust Rave""}"
topic,How did the Black Rock City inspire your art?,Black Rock City,null,lookup_topic,"{""name"": ""Black Rock City""}"
topic,How was your Dust Rave?,Dust Rave,null,lookup_topic,"{""name"": ""Dust Rave""}"
topic,What is the significance of the Dust Rave to your art?,Dust Rave,null,lookup_topic,"{""name"": ""Dust Rave""}"
topic,What was the nature of your work at The Burn?,The Burn,null,lookup_topic,"{""name"": ""The Burn""}"
topic,Any interesting anecdotes from Burning Man?,Burning Man,null,lookup_topic,"{""name"": ""Burning Man""}"
topic,Can you recount a memorable moment from That Thing in the Desert?,That Thing in the Desert,null,lookup_topic,"{""name"": ""That Thing in the Desert""}"
topic,Do you go to burning man?,burning man,null,lookup_topic,"{""name"": ""burning man""}"
topic,How did TTITD influence your art?,TTITD,null,lookup_topic,"{""name"": ""TTITD""}"
topic,What was your experience with That Thing in the Desert?,That Thing in the Desert,null,lookup_topic,"{""name"": ""That Thing in the Desert""}"
topic,What years did you go to Burning Man,Burning Man,null,lookup_topic,"{""name"": ""Burning Man""}"
topic,What years did you go to Burning Man?,Burning Man,null,lookup_topic,"{""name"": ""Burning Man""}"
topic,Have you read Huck Finn?,books,null,lookup_topic,"{""name"": ""books""}"
topic,What kind of books do you like?,books,null,lookup_topic,"{""name"": ""books""}"
topic,I spent my afternoon reading.,books,null,lookup_topic,"{""name"": ""books""}"
topic,Did you ever see the Big Lebowski?,fillms,null,lookup_topic,"{""name"": ""fillms""}"
topic,What do you think of the Shining,films,null,lookup_topic,"{""name"": ""films""}"
topic,What are your favorite films?,films,null,lookup_topic,"{""name"": ""films""}"
topic,Do you draw?,comics,null,lookup_topic,"{""name"": ""comics""}"
topic,I really love graphic novels.,comics,null,lookup_topic,"{""name"": ""comics""}"
topic,Have you ever read V for Vendetta?,comics,null,lookup_topic,"{""name"": ""comics""}"
topic,i heard you make comics.,comics,null,lookup_topic,"{""name"": ""comics""}"
topic,tell me about your family,family,null,lookup_topic,"{""name"": ""family""}"
topic,what books do you like?,books,null,lookup_topic,"{""name"": ""books""}"
topic,what non-fiction do you read?,fiction,null,lookup_topic,"{""name"": ""fiction""}"
topic,when did you start making comics?,comics,null,lookup_topic,"{""name"": ""comics""}"
topic,you did interactive fiction? what kind of games?,fiction,null,lookup_topic,"{""name"": ""fiction""}"
topic,you've literally read all the books i've read. this is og wes.,books,null,lookup_topic,"{""name"": ""books""}"
